age,workclass,educational-num,occupation,hours-per-week,capital-neto,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_United-States,gender_Male,race_Asian-Pac-Islander,race_Black,race_Other,race_White,income
5.284906196127332,0.27480670103092786,13,0.11735537190082644,35,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
3.671908448238173,0.21876845835794448,8,0.04159224291911202,8,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.991557341968627,0.21876845835794448,2,0.04159224291911202,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5.142886481871036,0.2748427672955975,12,0.4518624058619988,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.665876662561432,0.21876845835794448,7,0.20126448893572182,40,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
6.062453190358899,0.21876845835794448,10,0.010869582457916771,40,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
5.5040234620482025,0.2748427672955975,10,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.5863117455709785,0.2748427672955975,9,0.0657501494321578,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.665876662561432,0.21876845835794448,14,0.2635043123014072,55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.192305027615928,0.2748427672955975,4,0.04159224291911202,40,2964,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
5.284906196127332,0.21876845835794448,9,0.2635043123014072,50,5178,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.026131626531576,0.21876845835794448,10,0.14212405176260598,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.654704486324912,0.2934179222839017,13,0.4518624058619988,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3.9431713387765774,0.21876845835794448,9,0.22208614002857727,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.5040234620482025,0.5473684210526316,4,0.22208614002857727,40,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4.026131626531576,0.21876845835794448,10,0.04159224291911202,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.043118503888802,0.21876845835794448,9,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.9388018272245375,0.21876845835794448,10,0.20126448893572182,45,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.890051369372119,0.21876845835794448,14,0.4518624058619988,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.626422128784298,0.5473684210526316,15,0.4518624058619988,75,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.026131626531576,0.2748427672955975,10,0.4518624058619988,20,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.182728181338747,0.21876845835794448,14,0.04159224291911202,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.105897178945246,0.21876845835794448,10,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.160463403019139,0.21876845835794448,12,0.2635043123014072,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3.8567185818169913,0.21876845835794448,7,0.2635043123014072,25,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.284906196127332,0.21876845835794448,13,0.14212405176260598,55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.284906196127332,0.21876845835794448,13,0.48112630075494794,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.464908140901079,0.21876845835794448,5,0.010869582457916771,24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3.766430338445857,0.21876845835794448,10,0.2635043123014072,15,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.4187965238254945,0.21876845835794448,9,0.22208614002857727,56,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.817583494535473,0.21876845835794448,9,0.04159224291911202,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.330388095291091,0.2748427672955975,9,0.4518624058619988,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.105897178945246,0.21876845835794448,12,0.0657501494321578,20,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.043118503888802,0.27480670103092786,13,0.2635043123014072,20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5.780531722942429,0.09449171518137035,9,0.09415439535921463,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.960452858688217,0.21876845835794448,10,0.2842197035745423,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.191197360360708,0.2748427672955975,11,0.12416107382550336,38,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.397773212398507,0.21876845835794448,13,0.2635043123014072,40,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
3.766430338445857,0.21876845835794448,10,0.14212405176260598,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.994918570477871,0.5473684210526316,14,0.14212405176260598,25,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
4.105897178945246,0.3940193491644679,9,0.4518624058619988,35,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.593250320942533,0.21876845835794448,13,0.48112630075494794,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.545520886169186,0.27480670103092786,9,0.22208614002857727,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.593250320942533,0.21876845835794448,10,0.11735537190082644,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.23852279283782,0.3940193491644679,9,0.14212405176260598,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.5040234620482025,0.27480670103092786,10,0.04159224291911202,30,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.142886481871036,0.2934179222839017,10,0.3197903014416776,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.105897178945246,0.2748427672955975,10,0.4518624058619988,20,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
3.766430338445857,0.21876845835794448,8,0.2635043123014072,35,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.464908140901079,0.21876845835794448,9,0.12416107382550336,34,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.626422128784298,0.09449171518137035,14,0.09415439535921463,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.991557341968627,0.27480670103092786,9,0.2635043123014072,30,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.192305027615928,0.27480670103092786,9,0.2842197035745423,45,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
4.654704486324912,0.21876845835794448,10,0.2635043123014072,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.142886481871036,0.21876845835794448,13,0.48112630075494794,50,3103,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.397773212398507,0.2934179222839017,9,0.3197903014416776,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
4.328475154912384,0.21876845835794448,9,0.0657501494321578,48,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.665876662561432,0.5473684210526316,10,0.48112630075494794,58,-1977,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.925502245549015,0.21876845835794448,13,0.22208614002857727,40,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
5.5040234620482025,0.5473684210526316,12,0.48112630075494794,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.284906196127332,0.2934179222839017,10,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5.545520886169186,0.2934179222839017,14,0.4518624058619988,52,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6.4047001321960835,0.21876845835794448,9,0.11735537190082644,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.5040234620482025,0.21876845835794448,14,0.4518624058619988,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.960452858688217,0.21876845835794448,9,0.14212405176260598,60,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
5.545520886169186,0.5473684210526316,11,0.48112630075494794,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.7429100224302125,0.21876845835794448,9,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.704698620629299,0.21876845835794448,10,0.12416107382550336,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.397773212398507,0.21876845835794448,13,0.2635043123014072,75,-1977,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
5.142886481871036,0.21876845835794448,9,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
4.026131626531576,0.21876845835794448,10,0.2635043123014072,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.330388095291091,0.2934179222839017,9,0.48112630075494794,40,-1887,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
5.23852279283782,0.21876845835794448,13,0.4518624058619988,50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
5.545520886169186,0.27480670103092786,13,0.2635043123014072,50,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
5.925502245549015,0.09449171518137035,10,0.09415439535921463,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4.105897178945246,0.21876845835794448,9,0.2635043123014072,25,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.328475154912384,0.27480670103092786,9,0.22208614002857727,35,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
5.817583494535473,0.5473684210526316,9,0.48112630075494794,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.093543562106983,0.2934179222839017,10,0.3197903014416776,60,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.5863117455709785,0.21876845835794448,13,0.2635043123014072,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.105897178945246,0.21876845835794448,12,0.14212405176260598,40,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4.328475154912384,0.21876845835794448,7,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
5.626422128784298,0.2934179222839017,14,0.48112630075494794,60,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.026131626531576,0.21876845835794448,10,0.3197903014416776,40,99999,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
5.704698620629299,0.3940193491644679,14,0.14212405176260598,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
4.026131626531576,0.21876845835794448,12,0.4518624058619988,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.284906196127332,0.21876845835794448,9,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.5863117455709785,0.21876845835794448,11,0.48112630075494794,35,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4.829450412353644,0.21876845835794448,7,0.22208614002857727,65,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
6.160463403019139,0.21876845835794448,14,0.4518624058619988,80,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.23852279283782,0.2934179222839017,13,0.4518624058619988,35,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.991557341968627,0.21876845835794448,13,0.48112630075494794,55,15024,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5.142886481871036,0.5473684210526316,12,0.4518624058619988,50,15024,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.626422128784298,0.21876845835794448,10,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.626422128784298,0.21876845835794448,9,0.20126448893572182,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.095549406159161,0.21876845835794448,9,0.48112630075494794,50,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1
4.714492781131047,0.21876845835794448,13,0.48112630075494794,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.397773212398507,0.21876845835794448,7,0.22208614002857727,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
3.9431713387765774,0.21876845835794448,9,0.11735537190082644,40,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
6.062453190358899,0.21876845835794448,13,0.22208614002857727,50,7688,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.093543562106983,0.21876845835794448,9,0.12416107382550336,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
4.105897178945246,0.21876845835794448,9,0.14212405176260598,20,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.026131626531576,0.21876845835794448,9,0.12416107382550336,30,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.5863117455709785,0.09449171518137035,13,0.09415439535921463,60,15024,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.464908140901079,0.21876845835794448,13,0.2635043123014072,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.890051369372119,0.21876845835794448,10,0.22208614002857727,42,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.284906196127332,0.21876845835794448,12,0.2635043123014072,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.256853409618253,0.21876845835794448,13,0.4518624058619988,39,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
6.315824292728014,0.2934179222839017,9,0.48112630075494794,22,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.330388095291091,0.21876845835794448,7,0.2635043123014072,60,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.095549406159161,0.27480670103092786,9,0.11735537190082644,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.026131626531576,0.21876845835794448,9,0.12416107382550336,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.88478895283308,0.27480670103092786,15,0.4518624058619988,60,7688,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.772711977548629,0.21876845835794448,12,0.4518624058619988,42,-2002,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.714492781131047,0.2934179222839017,9,0.3197903014416776,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.5863117455709785,0.21876845835794448,13,0.2635043123014072,60,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
3.9431713387765774,0.21876845835794448,10,0.04159224291911202,30,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.88478895283308,0.21876845835794448,9,0.12416107382550336,50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.780531722942429,0.3940193491644679,13,0.48112630075494794,45,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5.284906196127332,0.21876845835794448,13,0.14212405176260598,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.7429100224302125,0.3940193491644679,9,0.20126448893572182,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.284906196127332,0.3940193491644679,10,0.14212405176260598,40,-1887,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.284906196127332,0.21876845835794448,9,0.20126448893572182,60,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.5863117455709785,0.09449171518137035,6,0.09415439535921463,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4.182728181338747,0.21876845835794448,13,0.2635043123014072,32,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.88478895283308,0.21876845835794448,13,0.48112630075494794,65,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.960452858688217,0.21876845835794448,6,0.12416107382550336,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.829450412353644,0.21876845835794448,10,0.48112630075494794,45,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.991557341968627,0.27480670103092786,9,0.20126448893572182,60,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
3.671908448238173,0.21876845835794448,3,0.04159224291911202,30,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.46179180288151,0.3940193491644679,10,0.04159224291911202,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.160463403019139,0.5473684210526316,9,0.11735537190082644,65,-2352,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.223751452082067,0.27480670103092786,10,0.2635043123014072,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.991557341968627,0.21876845835794448,7,0.04159224291911202,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.043118503888802,0.21876845835794448,13,0.2635043123014072,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.256853409618253,0.21876845835794448,1,0.12416107382550336,30,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.328475154912384,0.27480670103092786,9,0.11735537190082644,35,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.960452858688217,0.27480670103092786,11,0.48112630075494794,35,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
4.530023948355977,0.2934179222839017,12,0.22208614002857727,8,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.545520886169186,0.21876845835794448,9,0.04159224291911202,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.191197360360708,0.21876845835794448,9,0.22208614002857727,45,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5.5040234620482025,0.21876845835794448,14,0.4518624058619988,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
4.714492781131047,0.21876845835794448,9,0.12416107382550336,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.5040234620482025,0.27480670103092786,10,0.11735537190082644,72,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.328475154912384,0.21876845835794448,13,0.4518624058619988,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.330388095291091,0.21876845835794448,9,0.48112630075494794,50,15024,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.160463403019139,0.27480670103092786,14,0.4518624058619988,40,7978,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.043118503888802,0.2748427672955975,10,0.4518624058619988,15,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
5.093543562106983,0.21876845835794448,16,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.028914024379487,0.5473684210526316,13,0.48112630075494794,50,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5.7429100224302125,0.21876845835794448,1,0.04159224291911202,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.028914024379487,0.21876845835794448,9,0.2635043123014072,25,-2754,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.593250320942533,0.21876845835794448,9,0.04159224291911202,40,10520,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
5.994918570477871,0.27480670103092786,9,0.22208614002857727,42,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.285501039663552,0.21876845835794448,9,0.14212405176260598,8,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
5.4187965238254945,0.27480670103092786,10,0.22208614002857727,45,7688,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.46179180288151,0.21876845835794448,12,0.4518624058619988,27,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
4.397773212398507,0.21876845835794448,9,0.22208614002857727,60,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
6.254813371568,0.09449171518137035,16,0.09415439535921463,70,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.829450412353644,0.2934179222839017,10,0.2842197035745423,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
6.254813371568,0.27480670103092786,9,0.11735537190082644,10,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.714492781131047,0.2934179222839017,9,0.22208614002857727,70,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.9388018272245375,0.21876845835794448,6,0.12416107382550336,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.095549406159161,0.2748427672955975,10,0.3197903014416776,32,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.093543562106983,0.21876845835794448,9,0.20126448893572182,30,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
5.191197360360708,0.21876845835794448,3,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.530023948355977,0.21876845835794448,13,0.4518624058619988,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.829450412353644,0.21876845835794448,9,0.2635043123014072,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.5863117455709785,0.21876845835794448,10,0.14212405176260598,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.4187965238254945,0.21876845835794448,13,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5.375006378434332,0.21876845835794448,13,0.14212405176260598,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
3.671908448238173,0.183999387727975,7,0.09415439535921463,20,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5.093543562106983,0.21876845835794448,9,0.04159224291911202,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.9388018272245375,0.27480670103092786,10,0.04159224291911202,20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
5.191197360360708,0.2748427672955975,12,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.5040234620482025,0.3940193491644679,10,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.026131626531576,0.21876845835794448,10,0.14212405176260598,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
4.829450412353644,0.21876845835794448,13,0.0657501494321578,30,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.9388018272245375,0.21876845835794448,15,0.4518624058619988,75,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
3.8567185818169913,0.21876845835794448,9,0.2635043123014072,35,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.5040234620482025,0.2748427672955975,10,0.14212405176260598,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3.8567185818169913,0.09449171518137035,10,0.09415439535921463,40,1055,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.593250320942533,0.21876845835794448,9,0.14212405176260598,44,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6.028914024379487,0.21876845835794448,3,0.11735537190082644,45,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5.375006378434332,0.21876845835794448,13,0.2842197035745423,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.714492781131047,0.21876845835794448,10,0.11735537190082644,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.88478895283308,0.21876845835794448,10,0.20126448893572182,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.284906196127332,0.21876845835794448,14,0.48112630075494794,50,14084,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
4.256853409618253,0.21876845835794448,12,0.2635043123014072,40,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
5.626422128784298,0.27480670103092786,9,0.48112630075494794,50,7688,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.256853409618253,0.21876845835794448,13,0.2635043123014072,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6.223751452082067,0.21876845835794448,5,0.0657501494321578,32,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
5.46179180288151,0.21876845835794448,2,0.12416107382550336,40,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
3.9431713387765774,0.09449171518137035,10,0.09415439535921463,10,34095,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0
3.8567185818169913,0.21876845835794448,10,0.14212405176260598,8,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.960452858688217,0.2748427672955975,6,0.11735537190082644,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.433656506016867,0.09449171518137035,2,0.09415439535921463,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
5.854084101697703,0.21876845835794448,4,0.22208614002857727,26,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.23852279283782,0.21876845835794448,2,0.11735537190082644,40,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
4.464908140901079,0.21876845835794448,14,0.14212405176260598,45,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.397773212398507,0.21876845835794448,10,0.12416107382550336,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.464908140901079,0.21876845835794448,7,0.2635043123014072,40,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
